conversation_id_str,created_at,favorite_count,full_text,label,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.93057e+18,Thu Jun 05 10:15:37 +0000 2025,0,OPEN JASA WAR G-DRAGON WORLD TOUR IN JAKARTA 2025 Fee: 250-350k/tix dibayar after secure GAPAKE DP Data Buyer Self Payment AMANAH BOLEH sambil WAR SENDIRI FREE CANCEL Tanya2 dulu boleh WTS WTB JASTIP JASWAR TITIP GDRAGON GD WORLDTOUR Ãbermensch JKT https://t.co/Glqql0rZnE,nct,1.93057e+18,https://pbs.twimg.com/media/GsrCcjwaMAAlks4.jpg,,in,,0,0,0,https://x.com/undefined/status/1930569189359522221,8.92755e+17,
1.93057e+18,Thu Jun 05 10:15:23 +0000 2025,0,dulu sering banget baca au nct soalnya emang banyak yang sebagus ITU walaupun gak ngestan,nct,1.93057e+18,,bloomceur,in,,0,0,0,https://x.com/undefined/status/1930569128894713865,1.85082e+18,
1.92988e+18,Thu Jun 05 10:14:38 +0000 2025,0,@to_yushi45 Ak mawww @matchadaRIKU,nct,1.93057e+18,,to_yushi45,in,,0,0,0,https://x.com/undefined/status/1930568939970658665,1.19094e+18,
1.93057e+18,Thu Jun 05 10:14:28 +0000 2025,735,#LewidsonFamily; Kakak ipar Park Ji-Sung ft 00L nct dream ft Zhao Lusi four post au https://t.co/zgXYqgfqqh,nct,1.93057e+18,https://pbs.twimg.com/media/GsrCLXIbsAA1g8j.jpg,,in,,2,23,90,https://x.com/undefined/status/1930568898702921986,1.52536e+18,
1.93057e+18,Thu Jun 05 10:14:21 +0000 2025,0,wtb folded poster nct wish season s greetings 2025 atau tawarin folded poster nct wish dari album dll guys mau aku buat deco kamar https://t.co/LOuedhSj6j,nct,1.93057e+18,https://pbs.twimg.com/media/GsrCJzNbQAAFULy.jpg,,in,,0,0,0,https://x.com/undefined/status/1930568870412386472,1.65333e+18,
1.93057e+18,Thu Jun 05 10:14:11 +0000 2025,0,gaz blokm ntar next ep ke sudirman street bdg,nct,1.93057e+18,,,in,,0,0,0,https://x.com/undefined/status/1930568828540608909,1.59251e+18,
1.93053e+18,Thu Jun 05 10:14:10 +0000 2025,0,@bIeuestsky IYAAA aamiin bgt album nct ku ringkih bgt mana udh lepas lemnya itu ,nct,1.93057e+18,,bIeuestsky,in,,0,0,0,https://x.com/undefined/status/1930568824010801516,1.45059e+18,
1.93057e+18,Thu Jun 05 10:14:08 +0000 2025,0,Open rental ls nct ver 1 &amp; ver 2 buat tds4 in jakarta day 1 buat pricenya dm aja yapp https://t.co/8K9MKJUE0F,nct,1.93057e+18,https://pbs.twimg.com/media/GsrCGHraYAAe13Q.jpg,,in,,0,0,0,https://x.com/undefined/status/1930568816062529919,1.67947e+18,
1.93057e+18,Thu Jun 05 10:13:25 +0000 2025,0,Wts tiket kaion jakarta section cat 5 pakai data pribadi kalian https://t.co/kG5Pdj8Nfi,nct,1.93057e+18,https://pbs.twimg.com/media/GsrB8AKawAAB5ZF.jpg,,in,,0,0,0,https://x.com/undefined/status/1930568635996942518,9.80386e+17,
1.93048e+18,Thu Jun 05 10:11:41 +0000 2025,29,@nct_menfess Alasan yg bikin males buka kolom komentar disetiap konten wayv terutama diakun officialnya sendiri banyak gamonzen yg ga tau diri. Bikin risih tau ga! Ga menghargai bgt!,nct,1.93057e+18,,nct_menfess,in,,0,0,0,https://x.com/undefined/status/1930568199961223638,1443135253.0,
1.93057e+18,Thu Jun 05 10:11:26 +0000 2025,0, OPEN GO KHUSUS NCT &amp; ENHYPEN! Hello NCTzen &amp; Engene~ Saatnya borong koleksi bareng @cottoncrate jastip terpercaya untuk kamu yang cinta K-pop &amp; Korean stuff! YUK BURUAN GABUNG DI GONYA LINK NYA DIBAWAH INI!!!! https://t.co/ceqhOAVIAa https://t.co/JBoJaztWtO,nct,1.93057e+18,https://pbs.twimg.com/media/GsrBfXwaIAAaEz8.jpg,,in,,0,0,0,https://x.com/undefined/status/1930568137688105431,1.68935e+18,
1.93057e+18,Thu Jun 05 10:09:53 +0000 2025,0,Pdhl ada kok scene muah muahnya,nct,1.93057e+18,,,in,,0,0,0,https://x.com/undefined/status/1930567746418294966,1227161684.0,
1.93048e+18,Thu Jun 05 10:09:32 +0000 2025,0,@nct_menfess iya plss respect dong terus tolong cowok aku winwin disebut juga karna kebanyakan skrng pada bilang 5 member doang sedih tau ,nct,1.93057e+18,,nct_menfess,in,,0,0,0,https://x.com/undefined/status/1930567658724057420,1.83563e+18,
1.93057e+18,Thu Jun 05 10:08:54 +0000 2025,0,- want to sell - wts - TREASURE n NCT PC { 1pc = 10k } Non-PC { 3pc = 10k } *take &gt;5pc diskon 10% COD at Allobank Fest (Day 1/Day 2) keep? wajib DP cekout? bandung (exc. fee pack) â lfb ls photocard poca pob hyunsuk yoshi junkyu yedam jaemin doyoung ,nct,1.93057e+18,https://pbs.twimg.com/media/GsrA5FgbUAA0gGr.jpg,,in,,1,0,0,https://x.com/undefined/status/1930567499457921393,1.37954e+18,
1.93057e+18,Thu Jun 05 10:06:13 +0000 2025,0,Wtb wichu cushion nct wish set yushi ver plis offline boleh online boleh dm aku pliis makasih Tags want to buy boneka wichu besar doll bantal mau beli,nct,1.93057e+18,,,in,,0,2,0,https://x.com/undefined/status/1930566825181581384,2989627191.0,
1.93056e+18,Thu Jun 05 10:04:48 +0000 2025,0,selain svt dulu aku pernah bikin original marvel &amp; nct xixi https://t.co/dHHFcaYwFN,nct,1.93057e+18,,seishiya,in,,0,0,0,https://x.com/undefined/status/1930566467214536733,4390743853.0,
1.93027e+18,Thu Jun 05 10:04:24 +0000 2025,0,@starfess bisalah di smtown nct u ft sungchan riize,nct,1.93057e+18,,starfess,in,,0,0,0,https://x.com/undefined/status/1930566363921146136,1.89181e+18,
1.93057e+18,Thu Jun 05 10:02:52 +0000 2025,31,#DOYOUNG akan ada di acara I Live Aloneï¸â Jumat 6 Juni 2025 â° 21.10 WIB 250605 | @NCTsmtown_127 https://t.co/MBmywcVlMe,nct,1.93057e+18,https://pbs.twimg.com/media/Gsq_hcha8AARIyU.jpg,,in,,0,0,8,https://x.com/undefined/status/1930565982008815933,9.98863e+17,
1.93057e+18,Thu Jun 05 10:02:37 +0000 2025,0,Di era ini aku mulai mendalami nct,nct,1.93057e+18,,,in,,0,0,0,https://x.com/undefined/status/1930565915835556005,1.19056e+18,
1.93057e+18,Thu Jun 05 10:02:30 +0000 2025,1,tawarin aab nct yg receh dong 5-15k mau jajan tapi bingung mau jajan apa,nct,1.93057e+18,,,in,,0,47,0,https://x.com/undefined/status/1930565889197518988,1.86959e+18,
1.93056e+18,Thu Jun 05 10:02:05 +0000 2025,0,@choletcoco Kak Mau nanya bolehh?,nct,1.93057e+18,,choletcoco,in,,0,1,0,https://x.com/undefined/status/1930565782770979055,9.56672e+17,
1.93057e+18,Thu Jun 05 10:01:58 +0000 2025,0,annyeonggggg siapa yg kepincut sama pc di md birthday haechan? go crimilate open yahh satu set start from 95k ajaa udah bersih ina,nct,1.93057e+18,,,in,,0,0,0,https://x.com/undefined/status/1930565752354127936,1.64199e+18,
1.93057e+18,Thu Jun 05 10:01:22 +0000 2025,0,Clearance sale Photocard &amp; Postacard NCT Special 6.6 Sebelum co tolong baca deskripsi dahulu aku hanya nerima condi via DM saja Bekasi ï¸ Admin ï¸ Packing ï¸ Freebies (pembeli tercepat aku bakalan kasih merch official) https://t.co/vg6GnBJScj,nct,1.93057e+18,https://pbs.twimg.com/media/Gsq_LH3aUAAfpQQ.jpg,,in,,0,1,0,https://x.com/undefined/status/1930565601677996365,1.44719e+18,
1.93056e+18,Thu Jun 05 09:57:49 +0000 2025,0,wtb pc riku yg lucu2 dm plis t. sell photocard nct wish,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930564710761680933,1.44305e+18,
1.93056e+18,Thu Jun 05 09:57:34 +0000 2025,3,hai gais! disini ada yang mau buka usaha jual album kpop ga si? kalo ada bisa dm aku yaaa. Aku banyak album yg underprice especially nct. Kalo ada yang mau jadi reseller juga boleh dm aku atau mau tau dulu harganyaaa boleh bgtttt nnti aku kasih list. Thank u anw aku resmi yaa,nct,1.93056e+18,,,in,,0,2,0,https://x.com/undefined/status/1930564644546171048,1.55869e+18,
1.93055e+18,Thu Jun 05 09:55:23 +0000 2025,0,@sinnapreqnar Ga kerasa era kejayaan nct pusat sudah 5 taun lalu kangen bgt sm era ini,nct,1.93056e+18,,sinnapreqnar,in,,0,0,0,https://x.com/undefined/status/1930564098510725297,1.38155e+18,
1.93056e+18,Thu Jun 05 09:55:11 +0000 2025,0,mkzs- sayonara prens yuhuw yuhuw LESGOW Join GO NCT Enhypen (all fandom) - GO by Daele by @daeleego skrggg ratenya MURCEKK loh detailnya disini ya https://t.co/QyW8hu76TH,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930564044697542663,2946768709.0,
1.93056e+18,Thu Jun 05 09:54:55 +0000 2025,1,Dpt presiden yang bikin rakyatnya sengsara udh sebuahanomali. Bisa2nya ini negara milih pemimpin yg gak ada bagus bagusnya.,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930563979774210509,1227161684.0,
1.93056e+18,Thu Jun 05 09:54:54 +0000 2025,1,Tahun depan aku harus nonto nct wish tapi keknya bakal lebih deg2an siapa promotornya dehh daripada venue dan seatplan Please dyandra bawa NCT terus please jangan lepas,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930563974111662098,1.90158e+18,
1.93056e+18,Thu Jun 05 09:54:03 +0000 2025,0,liat nct manggung di festival kampus terus kepikiran. nona tampil di festival kampus seru kali ya...,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930563762395771035,1.59999e+18,
1.93056e+18,Thu Jun 05 09:53:24 +0000 2025,0,YAIYYY hepi (not-so) long wiken ^__^,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930563599480791362,1.009e+18,
1.93039e+18,Thu Jun 05 09:53:03 +0000 2025,0,@dyejlaa oohhh klo nct km lbh ke unit mn?,nct,1.93056e+18,,dyejlaa,in,,0,1,0,https://x.com/undefined/status/1930563510486040684,1.11296e+18,
1.93056e+18,Thu Jun 05 09:53:00 +0000 2025,0,wts nct lightstick ver 1 include pouch connect all SM Tempelannya kalau mau dibersihin dulu juga boleh 430k Free photocard &amp; skincare/makeup (nanti aku share pilihannya) bisa co oren dom jakarta bisa cod Condi dm t. wtb adudu bong ls v nct 127 dream https://t.co/b8rQ4EH4jT,nct,1.93056e+18,https://pbs.twimg.com/media/Gsq9QyvasAAndhu.jpg,,in,,1,0,0,https://x.com/undefined/status/1930563496455946605,1.39966e+18,
1.93056e+18,Thu Jun 05 09:52:44 +0000 2025,0,sabar ya kak (abis bisa apa lagi T__T),nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930563428164468939,1227161684.0,
1.93056e+18,Thu Jun 05 09:51:58 +0000 2025,0,setiap bosen mesti nonton nct world 2.0,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930563237382328719,1.44148e+18,
1.93056e+18,Thu Jun 05 09:49:20 +0000 2025,0,Pengen beli ls nct v2 tapi inget kalo harus nabung karena haechan solo dan dream comeback belum lagi nabung buat tds 4,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930562576183861299,1.31548e+18,
1.93056e+18,Thu Jun 05 09:49:20 +0000 2025,0,WTS want to sell PC ALBUM JAEHYUN aab jaehyun â¼ï¸TAKE ALL ONLYâ¼ï¸ bisa nego all good condi 1 5 Juta (bisa nego) inc all (adm + gratis ongkir) split pay Jatim #wts #pasarnct #jaehyun #nct #nct127 #photocard #poca https://t.co/xHTB64xcg6,nct,1.93056e+18,https://pbs.twimg.com/media/Gsq8bVlbQAAj38R.jpg,,in,,0,0,0,https://x.com/undefined/status/1930562573537366177,1.88243e+18,
1.93056e+18,Thu Jun 05 09:47:23 +0000 2025,0,ini lagu NCT banget lagu berisik tapi dibumbui highnote jadi kaya candu https://t.co/bqDpf4D0Wy,nct,1.93056e+18,https://pbs.twimg.com/media/FiL2v0XVsAAMJMb.jpg,,in,,0,0,0,https://x.com/undefined/status/1930562083961364867,1.42504e+18,
1.93024e+18,Thu Jun 05 09:46:20 +0000 2025,0,@tulipetalsss Wml semoga dapat ls. Siapa tau dapat ls bisa nonton nct all unit,nct,1.93056e+18,,tulipetalsss,in,,0,0,0,https://x.com/undefined/status/1930561820651409728,1.62408e+18,
1.93056e+18,Thu Jun 05 09:45:47 +0000 2025,0,Wtb sioning sion doll nct wish yg mau opslot juga bolehhh gedorlah dmku makasih!,nct,1.93056e+18,,,in,,0,1,0,https://x.com/undefined/status/1930561682180542839,1.14379e+18,
1.93055e+18,Thu Jun 05 09:45:03 +0000 2025,0,@ondercuratele nct trnyata ijo semua.. barusan liat jelek anjay pouch nya,nct,1.93056e+18,,ondercuratele,in,,0,1,0,https://x.com/undefined/status/1930561497308225998,1.16514e+18,
1.93012e+18,Thu Jun 05 09:44:03 +0000 2025,0,@Jujngwoo Boleh warna neon biar kaya lightstick NCT ya? Nanti aku buatin ya kak. Tapi agak mahal gapapa? ^___^,nct,1.93056e+18,,Jujngwoo,in,,0,0,0,https://x.com/undefined/status/1930561243007598713,1.50008e+18,
1.93053e+18,Thu Jun 05 09:42:47 +0000 2025,0,@abcdeede sayang bangett sama nct wish karna mereka selucu itu udh ngikutin dari awal grup ini muncul tolong bareng terus ya kalian saling support dan selalu happy ,nct,1.93056e+18,,abcdeede,in,,0,0,0,https://x.com/undefined/status/1930560927616979131,1.83563e+18,
1.93056e+18,Thu Jun 05 09:42:07 +0000 2025,0,Lagi cari wishlist yang tak kunjung pulang tapi bingung yang trusted dan sat set dimana? Join aja ke Moonlight Corner - GO : Serang Banten Rate: ð®ð©3k ð°ð·11.60 ð¯ðµ125 ð¨ð³ 2295 ð¹ð­ 500 Ga cuma NCT tapi nyelem girl group juga â¬ï¸YUK BURUAN JOINâ¬ï¸ https://t.co/cSfilZ051o,nct,1.93056e+18,https://pbs.twimg.com/media/Gsq6w_BaoAA0Hzi.jpg,,in,,0,1,0,https://x.com/undefined/status/1930560758636802331,1.88243e+18,
1.93039e+18,Thu Jun 05 09:39:26 +0000 2025,0,@wwiinnwinner Infinite nct (aku ga all unit sih) &amp;team dan babymon (jarang dengerin lagunya :D),nct,1.93056e+18,,wwiinnwinner,in,,0,1,0,https://x.com/undefined/status/1930560081336377477,1.67008e+18,
1.93056e+18,Thu Jun 05 09:38:07 +0000 2025,1,WTB NCT ZONE Mark Jeno dong mau ngelengkapin yang belum ada,nct,1.93056e+18,,,in,,0,1,0,https://x.com/undefined/status/1930559752981074354,1.8344e+18,
1.93056e+18,Thu Jun 05 09:37:53 +0000 2025,0,ÊÉ open po nct dream: haechan birthday md ÊÉ birthday party cake 125k dp 105k birthday pouch pack 505k dp 455k (est 100gr) (bisa dicicil sampai 10 juni 2025) ï¸ est bersih ina ï¸ go jogja - malang https://t.co/oGnP1arXSm,nct,1.93056e+18,https://pbs.twimg.com/media/Gsq5zSPa8AApYsL.jpg,,in,,0,0,1,https://x.com/undefined/status/1930559693954621743,1.82041e+18,
1.93052e+18,Thu Jun 05 09:36:04 +0000 2025,0,@29ofaprils wts starfish bulgasari haechan doll keyring md the momentum sealed nct 127 bisa langsung co + free pola ofc haechan boleh dm dulu https://t.co/4BDu2YX9jt,nct,1.93056e+18,https://pbs.twimg.com/media/Gsq5ZAUawAAlEzM.jpg,29ofaprils,in,,0,0,0,https://x.com/undefined/status/1930559236305465384,3244926916.0,
1.93056e+18,Thu Jun 05 09:35:42 +0000 2025,0,Aku open sharing WH utk album super junior ya.. Harga beda dgn yg aku up Sini merapat buat yg baru merintis GO. https://t.co/CMCpsVquD5 SUPERJUNIOR SMTOWN LEETEUK HEECHUL YESUNG SHINDONG EUNHYUK DONGHAE SIWON RYEOWOOK KYUHYUN ELF ANNIE KYUPITER 25 ANNIVERSARY,nct,1.93056e+18,,hye_collections,in,,0,0,0,https://x.com/undefined/status/1930559145025147047,321232305.0,
1.93053e+18,Thu Jun 05 09:35:24 +0000 2025,0,@abcdeede Gatau knp pas liat nct wish hidup itu jadi lbh berwarna mereka bnr ngasih aura positive buat aku. Aku plg suka dengerin lagu meraka pas lg badmood lagu nya kyk jadi obat buat aku gitu. Thank you for being in my life &amp; aku seneng bggtt bisa m,nct,1.93056e+18,https://pbs.twimg.com/media/Gsq5PdxboAAw8CK.jpg,abcdeede,in,,0,0,0,https://x.com/undefined/status/1930559067875103174,1.90034e+18,
1.93056e+18,Thu Jun 05 09:35:13 +0000 2025,0, : Haruto oppa Asahi oppa (lagi niruin Eunseo) : Haruto tu NCT? : engga Treasure : oalahh aku cmn tau NCT : ohh : Mingyu : MINGYU SEVENTEEN KOCAK,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930559020500414689,1.89256e+18,
1.93054e+18,Thu Jun 05 09:35:04 +0000 2025,0,@calicoviolet_ untuk tribun 250 yg floor 300 kak ,nct,1.93056e+18,,calicoviolet_,in,,0,0,0,https://x.com/undefined/status/1930558985171779638,1.79322e+18,
1.93056e+18,Thu Jun 05 09:34:54 +0000 2025,0,gaes ikutan lelang aab nct malam ini yuk https://t.co/VlvX2yyCoU,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930558943925064180,1.77878e+18,
1.93056e+18,Thu Jun 05 09:34:04 +0000 2025,0,KNP NCT GAK DIGABUNG AJA PLISSS,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930558730724417739,1.31864e+18,
1.93056e+18,Thu Jun 05 09:33:35 +0000 2025,0,OPEN SHARING NOBAR ONLINE 2025 TWS TOUR 24/7:WITH:US IN SEOUL : 35K/3 days termasuk record ï¸ : 20 - 22 Juni â° : 17.00 | 16.00 | 15.00 WIB Join : https://t.co/2H6h2S0dhB HD 1080p Vod/record akses permanen Private &amp; trial Kyungmin youngjae dohoon hanjin,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930558609651577101,3255414812.0,
1.93028e+18,Thu Jun 05 09:33:33 +0000 2025,1,@Joyeuos jus ceri 1 sm jus apel 2 kakkk. kl gaada 1 jg gpp yg cerii ajaaa nama farmku bara premium lv 30,nct,1.93056e+18,,Joyeuos,in,,0,0,0,https://x.com/undefined/status/1930558603225960629,1.34097e+18,
1.93056e+18,Thu Jun 05 09:33:30 +0000 2025,0,OPEN SHARING NOBAR NCT DREAM TOUR THE DREAM SHOW TDS 4 : 25K/2 days termasuk record ï¸ : 11 - 12 Juli â° : 17.00 | 16.00 WIB Join : https://t.co/2H6h2S0dhB HD 1080p Record akses permanen Private &amp; trial Haechan mark jaemin renjun chenle jisung jeno,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930558590341054974,3255414812.0,
1.93056e+18,Thu Jun 05 09:33:01 +0000 2025,0,Buset bang jay 00l? Kalo disandingin sama 00l nya nct bongsor banget kek beda 5 tahun,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930558467682754647,1.146e+18,
1.93056e+18,Thu Jun 05 09:32:31 +0000 2025,0,ÊÉ open po nct dream: haechan birthday md ÊÉ birthday party cake 125k dp 105k birthday pouch pack 505k dp 455k (est 100gr) (bisa dicicil sampai 10 juni 2025) ï¸ est bersih ina ï¸ go jogja - malang https://t.co/vtNoNU2RMg,nct,1.93056e+18,https://pbs.twimg.com/media/Gsq4jvebwAEQynF.jpg,,in,,1,1,0,https://x.com/undefined/status/1930558340268269957,1.72369e+18,
1.93056e+18,Thu Jun 05 09:32:30 +0000 2025,0,OPEN SHARING NOBAR ONLINE 2025 BAEKHYUN WORLD TOUR &lt;REVERIE&gt; : 15k termasuk record ï¸ : Minggu 08 Juni 2025 â° : 14.00 WIB Join : https://t.co/2H6h2RZFs3 HD 1080p Vod/record akses permanen Private &amp; trial Suho chen chanyeol xiumin kai sehun lay kyungsoo,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930558340129595736,3255414812.0,
1.93055e+18,Thu Jun 05 09:31:31 +0000 2025,0,@neoddae0 Dalam rangka apa tetiba jadi kang pizza gini? All nct kah?,nct,1.93056e+18,,neoddae0,in,,0,1,0,https://x.com/undefined/status/1930558092313596049,1.68114e+18,
1.93027e+18,Thu Jun 05 09:30:24 +0000 2025,0,@starfess pliss udh 5 th aja apa kabar nct ku,nct,1.93056e+18,,starfess,in,,0,0,0,https://x.com/undefined/status/1930557808170213725,1.42366e+18,
1.92954e+18,Thu Jun 05 09:30:22 +0000 2025,0,guysss yang masih cari jastip &amp; sharing membership weverse untuk VIP aku masih ada slot yaaa Day 1 Day 2,nct,1.93056e+18,,neeys_tiket,in,,0,0,0,https://x.com/undefined/status/1930557800666787868,1.69046e+18,
1.92885e+18,Thu Jun 05 09:30:10 +0000 2025,0,@yudaelusional @qryhnf @yumengmitaina @cupidaeyoung Yeeeyyy senang bisa membantu Sayangnya g ketemu yaa ,nct,1.93056e+18,,yudaelusional,in,,0,0,0,https://x.com/undefined/status/1930557752197480866,1.74788e+18,
1.93056e+18,Thu Jun 05 09:29:20 +0000 2025,0,Ada aja yang bikin badmood,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930557542847205485,1.12721e+18,
1.93056e+18,Thu Jun 05 09:27:28 +0000 2025,0,scroll tt isi nya vt hc bday rasanya mau nangis bisa ngerayain bareng pertama kali setelah aku stan nct yg taun kemaren ada problem soalnya ,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930557069775814753,1.64856e+18,
1.93038e+18,Thu Jun 05 09:27:16 +0000 2025,1,@atikamuchan Klo ketemu dejun keknya udah dikasih lipbalm nct sih doi kan sering promote tuh lipbalm ,nct,1.93056e+18,,atikamuchan,in,,0,0,0,https://x.com/undefined/status/1930557022384308513,210797009.0,
1.93056e+18,Thu Jun 05 09:25:50 +0000 2025,0,kenapaa lagu nct dream oas diulang ulangg jd tambah canduu yaaa hari ini udah 10x replay laguu NCT DREAM -ISTJ enakkk bgtttt #nctdream #NCTzen #NCTDREAM_ISTJ,nct,1.93056e+18,,,in,,0,0,0,https://x.com/undefined/status/1930556660562755853,1.79497e+18,
1.93056e+18,Thu Jun 05 09:25:11 +0000 2025,0,wts in rush aab pc jaemin 90k take all Tangerang Oren gratong (keep event with dp) Freebies banyak jajan guys ak udah muak jualnya #WTT #WTB #WTS #JAEMIN #JENO #JISUNG #CHENLE #MARK #HAECHAN #RENJUN #NCT #NCTDREAM #NCT127 #JAEHYUN #JUNGWOO #TAEYONG #ZONAUANG https://t.co/IKbownNiQt,nct,1.93056e+18,https://pbs.twimg.com/media/Gsq25efakAAPoZs.jpg,,in,,0,0,0,https://x.com/undefined/status/1930556495420370953,1.58595e+18,
1.93045e+18,Thu Jun 05 09:09:50 +0000 2025,0,@layatzyoyis kiss de nct dojaejung,nct,1.93055e+18,,layatzyoyis,in,,0,0,0,https://x.com/undefined/status/1930552634907254981,1.89382e+18,
1.93055e+18,Thu Jun 05 09:08:41 +0000 2025,0,WTB pc haechan centil &amp; mark aeong plss. bole ready mana aja asal bisa nyampe ina maks awal agustus #wts #nct #haechan #mark #photocard https://t.co/Z5Z6oFnSMs,nct,1.93055e+18,https://pbs.twimg.com/media/GsqzHzfbkAAeakv.jpg,,in,,1,5,3,https://x.com/undefined/status/1930552343608905994,1.77877e+18,
1.93055e+18,Thu Jun 05 09:08:29 +0000 2025,0,sells! aku lagi open po keychain dan sticker serba apel yang gemazzz ini /á¢âá¢\ !! ada catalogue nct draeam juga lohhh. let me know usn kalian yaaa gusyyy kalau mau ikut po nyaa https://t.co/Yfc0OF7Ib2,nct,1.93055e+18,https://pbs.twimg.com/media/GsqzEbRaEAAESS7.jpg,,in,,0,0,0,https://x.com/undefined/status/1930552292597702959,1.85114e+18,
1.93046e+18,Thu Jun 05 09:04:44 +0000 2025,0,photocard zb1 tbz treasure nct kotak putih 8k each Kotak pink 12k each https://t.co/vRB4fpU6ea,nct,1.93055e+18,https://pbs.twimg.com/media/GsqyN7WbIAAQ1xD.jpg,sunnuly,in,,2,1,0,https://x.com/undefined/status/1930551351307563369,1.3986e+18,
1.92695e+18,Thu Jun 05 09:03:08 +0000 2025,0,@sooyacu Done kak,nct,1.93055e+18,,sooyacu,in,,0,0,0,https://x.com/undefined/status/1930550948637839827,235931487.0,
